CCP46231.1,ANGC01000002.1_195,73.38,0.0,99,835
CCP46231.1,ANGC01000023.1_21,61.4,0.0,99,663
CCP46316.1,ANGC01000018.1_70,49.64,7e-131,73,392
CCP46318.1,ANGC01000018.1_68,48.15,6e-106,78,323
CCP46318.1,ANGC01000032.1_44,28.62,3e-34,61,130
CCP46319.1,ANGC01000032.1_43,30.1,8e-35,85,129
CCP46320.1,ANGC01000018.1_66,48.82,5e-104,97,311
CCP46321.1,ANGC01000018.1_65,42.11,8e-91,95,280
CCP46322.1,ANGC01000018.1_64,70.5,7e-121,93,348
CCP46323.1,ANGC01000018.1_63,73.41,7e-132,99,375
CCP46323.1,ANGC01000005.1_111,53.14,1e-80,94,244
CCP46323.1,ANGC01000032.1_39,41.22,2e-56,96,182
CCP46324.1,ANGC01000018.1_62,67.12,2e-113,93,333
CCP46324.1,ANGC01000004.1_43,57.33,2e-98,94,294
CCP46324.1,ANGC01000006.1_34,52.19,8e-91,93,274
CCP46326.1,ANGC01000018.1_60,76.5,0.0,100,629
CCP46326.1,ANGC01000004.1_103,50.0,3e-137,100,399
CCP46326.1,ANGC01000006.1_38,48.26,4e-118,100,351
CCP46327.1,ANGC01000018.1_59,53.56,3e-124,100,364
CCP46327.1,ANGC01000004.1_105,37.27,1e-53,99,182
CCP46327.1,ANGC01000006.1_37,37.77,6e-52,99,177
CCP46328.1,ANGC01000018.1_58,56.47,0.0,98,546
CCP46337.1,ANGC01000018.1_52,65.38,0.0,98,755
CCP46337.1,ANGC01000004.1_44,46.42,3e-151,98,446
CCP46338.1,ANGC01000018.1_51,75.48,3e-131,98,374
CCP46338.1,ANGC01000001.1_209,40.67,3e-55,98,179
CCP46339.1,ANGC01000001.1_151,48.08,1e-70,93,220
CCP46340.1,ANGC01000003.1_225,32.75,1e-53,98,183
CCP46340.1,ANGC01000003.1_195,33.33,2e-53,94,183
CCP46340.1,ANGC01000003.1_220,32.07,3e-49,90,172
CCP46341.1,ANGC01000018.1_15,49.18,2e-68,99,212
CCP46342.1,ANGC01000018.1_50,74.05,0.0,99,521
CCP46342.1,ANGC01000001.1_100,43.2,2e-85,95,263
CCP46343.1,ANGC01000018.1_49,62.91,2e-133,99,383
CCP46344.1,ANGC01000018.1_48,71.79,2e-176,99,496
CCP46345.1,ANGC01000018.1_47,80.31,0.0,99,625
CCP46348.1,ANGC01000018.1_8,67.39,0.0,96,538
CCP46348.1,ANGC01000004.1_88,60.48,3e-171,97,485
CCP46348.1,ANGC01000013.1_80,58.56,2e-166,97,473
CCP46351.1,ANGC01000040.1_15,62.86,2e-176,98,498
CCP46352.1,ANGC01000040.1_14,68.07,2e-118,92,341
CCP46353.1,ANGC01000040.1_13,62.89,5e-177,100,499
CCP46356.1,ANGC01000104.1_1,83.04,0.0,97,579
CCP46356.1,ANGC01000004.1_83,76.83,0.0,95,519
CCP46356.1,ANGC01000009.1_108,51.23,5e-109,94,323
CCP46356.1,ANGC01000007.1_64,45.12,2e-92,95,281
CCP46357.1,ANGC01000104.1_2,84.07,0.0,97,512
CCP46357.1,ANGC01000004.1_82,73.56,3e-161,97,453
CCP46357.1,ANGC01000007.1_63,57.81,2e-119,99,346
CCP46357.1,ANGC01000009.1_107,56.23,8e-104,92,308
CCP46357.1,ANGC01000045.1_24,48.26,7e-53,71,174
CCP46358.1,ANGC01000104.1_3,71.92,3e-131,99,374
CCP46358.1,ANGC01000004.1_81,57.85,3e-99,100,292
CCP46358.1,ANGC01000007.1_78,44.27,3e-67,97,210
CCP46358.1,ANGC01000009.1_106,38.46,4e-48,95,161
CCP46358.1,ANGC01000007.1_77,34.96,5e-37,94,131
CCP46359.1,ANGC01000017.1_1,65.24,0.0,79,600
CCP46359.1,ANGC01000013.1_79,44.5,4e-141,98,422
CCP46359.1,ANGC01000003.1_222,37.24,2e-94,97,300
CCP46359.1,ANGC01000018.1_42,36.09,3e-80,98,261
CCP46359.1,ANGC01000006.1_93,37.29,3e-75,99,250
CCP46359.1,ANGC01000104.1_4,72.73,1e-42,20,147
CCP46360.1,ANGC01000017.1_2,63.96,2e-115,99,335
CCP46360.1,ANGC01000004.1_94,50.0,2e-73,98,228
CCP46362.1,ANGC01000004.1_107,70.54,0.0,99,552
CCP46362.1,ANGC01000006.1_43,63.87,3e-174,99,493
CCP46363.1,ANGC01000017.1_31,74.38,9e-61,93,184
CCP46363.1,ANGC01000004.1_106,56.0,6e-46,97,146
CCP46363.1,ANGC01000006.1_44,50.82,1e-37,95,125
CCP46364.1,ANGC01000017.1_32,61.14,5e-142,98,406
CCP46364.1,ANGC01000004.1_104,41.75,5e-67,91,213
CCP46364.1,ANGC01000006.1_46,39.02,7e-33,49,119
CCP46365.1,ANGC01000017.1_33,73.45,0.0,100,591
CCP46366.1,ANGC01000017.1_34,50.0,7e-93,100,282
CCP46367.1,ANGC01000018.1_41,64.42,0.0,96,571
CCP46367.1,ANGC01000016.1_43,40.44,9e-101,92,308
CCP46368.1,ANGC01000018.1_40,73.91,0.0,100,577
CCP46368.1,ANGC01000004.1_91,63.82,6e-171,99,484
CCP46368.1,ANGC01000006.1_40,52.32,5e-140,99,405
CCP46369.1,ANGC01000018.1_39,51.3,4e-51,97,161
CCP46370.1,ANGC01000018.1_37,71.24,6e-149,99,422
CCP46371.1,ANGC01000004.1_109,52.5,8e-73,90,224
CCP46372.1,ANGC01000018.1_36,74.18,4e-126,99,359
CCP46373.1,ANGC01000018.1_35,76.74,2e-166,99,465
CCP46374.1,ANGC01000018.1_34,69.11,4e-125,98,357
CCP46375.1,ANGC01000018.1_33,71.88,4e-149,99,427
CCP46375.1,ANGC01000032.1_36,32.67,9e-43,96,151
CCP46377.1,ANGC01000025.1_19,47.23,3e-68,93,214
CCP46378.1,ANGC01000018.1_26,73.06,0.0,100,578
CCP46378.1,ANGC01000040.1_33,51.26,2e-123,100,363
CCP46378.1,ANGC01000033.1_38,49.14,7e-122,100,360
CCP46378.1,ANGC01000006.1_87,49.48,5e-118,100,349
CCP46378.1,ANGC01000006.1_10,48.63,2e-110,100,330
CCP46379.1,ANGC01000018.1_25,64.02,9e-87,95,255
CCP46379.1,ANGC01000006.1_47,35.42,1e-37,96,129
CCP46381.1,ANGC01000018.1_24,76.45,3e-140,98,397
CCP46382.1,ANGC01000018.1_23,69.8,0.0,98,545
CCP46382.1,ANGC01000036.1_16,35.66,1e-60,97,201
CCP46383.1,ANGC01000018.1_22,61.09,0.0,99,580
CCP46384.1,ANGC01000018.1_20,66.06,2e-180,99,508
CCP46385.1,ANGC01000018.1_19,58.2,4e-111,99,327
CCP46386.1,ANGC01000018.1_18,43.82,8e-74,95,232
CCP46387.1,ANGC01000011.1_13,57.81,2e-152,98,438
CCP46390.1,ANGC01000018.1_12,78.14,9e-105,98,300
CCP46390.1,ANGC01000013.1_87,46.41,1e-45,82,149
CCP46390.1,ANGC01000004.1_79,48.39,2e-44,83,146
CCP46391.1,ANGC01000018.1_11,83.84,0.0,99,515
CCP46391.1,ANGC01000013.1_82,48.47,1e-95,98,286
CCP46391.1,ANGC01000004.1_85,47.46,3e-84,98,256
CCP46391.1,ANGC01000009.1_113,37.63,5e-55,97,181
CCP46392.1,ANGC01000018.1_10,75.95,2e-158,99,445
CCP46392.1,ANGC01000004.1_80,40.97,2e-63,94,202
CCP46393.1,ANGC01000018.1_9,75.97,0.0,98,621
CCP46393.1,ANGC01000004.1_89,48.44,3e-130,97,381
CCP46393.1,ANGC01000013.1_81,40.33,2e-87,92,271
CCP46393.1,ANGC01000004.1_84,40.49,8e-81,92,254
CCP46393.1,ANGC01000046.1_23,30.83,1e-53,98,182
CCP46394.1,ANGC01000005.1_57,56.13,2e-140,97,404
CCP46396.1,ANGC01000017.1_35,55.57,0.0,100,666
CCP46396.1,ANGC01000004.1_92,48.37,0.0,100,572
CCP46396.1,ANGC01000088.1_2,42.91,1e-62,39,214
CCP46396.1,ANGC01000051.1_12,36.36,1e-46,45,168
CCP46397.1,ANGC01000017.1_36,69.23,2e-95,98,278
CCP46397.1,ANGC01000016.1_33,40.66,8e-40,91,135
